,Rk_x,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk_y,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,Unnamed: 17,eFG%,TOV%,ORB%,FT/FGA,Unnamed: 22,eFG%.1,TOV%.1,DRB%,FT/FGA.1,Unnamed: 27,Arena,Attend.,Attend./G
0,1.0,CLE,82,240.9,44.5,90.8,0.491,15.9,41.5,0.383,28.6,49.3,0.581,17.0,21.9,0.776,11.2,34.2,45.4,28.1,8.2,4.3,13.2,18.1,121.9,3.0,26.6,64.0,18.0,62,20,9.54,-0.73,8.81,121.7,112.2,9.5,99.8,0.241,0.457,0.607,,0.578,11.6,25.9,0.187,,0.528,12.6,74.8,0.181,,Rocket Arena,796712,19432
1,2.0,MEM,82,240.3,44.8,93.3,0.479,13.9,37.9,0.367,30.8,55.5,0.556,18.3,23.3,0.786,12.9,34.4,47.3,28.4,8.9,5.6,15.7,20.9,121.7,6.0,24.7,48.0,34.0,52,30,4.85,-0.06,4.79,117.7,113.0,4.7,103.3,0.249,0.406,0.588,,0.554,13.1,28.7,0.196,,0.533,12.9,74.9,0.206,,FedEx Forum,683067,16660
2,3.0,DEN,82,242.1,45.4,89.8,0.506,12.0,31.9,0.376,33.4,57.8,0.578,17.9,23.3,0.77,11.2,34.5,45.7,31.0,8.0,4.9,14.3,17.6,120.8,9.0,27.0,50.0,32.0,50,32,3.89,0.08,3.97,119.9,116.0,3.9,99.8,0.259,0.356,0.604,,0.573,12.5,26.7,0.2,,0.542,11.3,74.6,0.173,,Ball Arena,811211,19786
3,4.0,OKC,82,240.3,44.6,92.7,0.482,14.5,38.8,0.374,30.1,53.9,0.559,16.7,20.4,0.819,10.6,34.2,44.8,26.9,10.3,5.7,11.7,19.9,120.5,1.0,24.8,68.0,14.0,68,14,12.87,-0.16,12.7,120.3,107.5,12.8,100.0,0.22,0.419,0.593,,0.56,10.3,24.2,0.18,,0.513,14.9,74.6,0.211,,Paycom Center,754832,17973
4,5.0,ATL,82,241.2,43.4,91.8,0.472,13.5,37.7,0.358,29.9,54.1,0.552,18.0,23.2,0.775,11.9,32.6,44.5,29.6,9.7,5.1,15.5,19.1,118.2,18.0,24.9,40.0,42.0,38,44,-1.13,-0.28,-1.41,114.6,115.7,-1.1,102.6,0.252,0.41,0.579,,0.546,13.2,26.3,0.196,,0.56,13.8,76.0,0.202,,State Farm Arena,657613,16440
5,6.0,CHI,82,240.9,43.2,92.0,0.47,15.4,42.0,0.367,27.8,50.0,0.556,16.0,19.7,0.809,10.1,35.8,45.9,29.1,7.6,4.7,14.7,17.6,117.8,20.0,25.2,39.0,43.0,37,45,-1.56,-0.27,-1.83,114.1,115.6,-1.5,102.8,0.214,0.457,0.585,,0.553,12.7,22.3,0.173,,0.539,10.8,76.6,0.178,,United Center,825659,20138
6,7.0,IND,82,242.1,43.6,89.3,0.488,13.2,35.8,0.368,30.4,53.6,0.568,17.0,21.6,0.789,9.2,32.7,41.8,29.2,8.5,5.5,13.2,18.7,117.4,12.0,25.8,50.0,32.0,46,36,2.23,-0.55,1.68,116.5,114.3,2.2,99.9,0.241,0.4,0.594,,0.562,11.8,21.3,0.19,,0.546,13.1,74.5,0.19,,Gainbridge Fieldhouse,685434,16737
7,8.0,BOS,82,241.8,41.6,90.0,0.462,17.8,48.2,0.368,23.9,41.8,0.571,15.3,19.1,0.799,11.4,33.9,45.3,26.1,7.2,5.5,11.9,15.9,116.3,2.0,28.9,61.0,21.0,62,20,9.11,-0.83,8.28,120.6,111.1,9.5,95.7,0.212,0.536,0.591,,0.561,10.8,25.7,0.169,,0.522,11.6,76.0,0.154,,TD Garden,785396,19156
8,9.0,NYK,82,242.4,43.3,89.2,0.486,12.6,34.1,0.369,30.8,55.1,0.558,16.5,20.7,0.8,10.9,31.8,42.6,27.5,8.2,4.0,13.3,17.2,115.8,8.0,27.5,51.0,31.0,51,31,4.1,-0.51,3.59,118.5,114.3,4.2,96.7,0.232,0.382,0.589,,0.556,11.9,26.0,0.186,,0.549,13.1,74.5,0.176,,Madison Square Garden (IV),811794,19800
9,10.0,SAC,82,242.4,43.0,90.1,0.478,12.6,35.2,0.357,30.5,54.9,0.555,17.1,21.2,0.806,11.0,33.2,44.2,26.5,7.6,4.4,13.3,18.9,115.7,16.0,27.8,40.0,42.0,42,40,0.48,0.11,0.58,116.7,116.2,0.5,98.2,0.235,0.391,0.582,,0.548,11.8,25.4,0.19,,0.557,12.5,76.9,0.2,,Golden 1 Center,696409,16986
10,11.0,MIL,82,240.9,42.0,86.4,0.486,14.2,36.6,0.387,27.9,49.7,0.56,17.3,23.1,0.75,8.2,35.1,43.4,25.5,7.3,4.7,13.4,17.9,115.5,11.0,29.3,48.0,34.0,47,35,2.48,-0.36,2.12,115.9,113.4,2.5,99.3,0.268,0.424,0.598,,0.568,12.2,19.3,0.201,,0.533,11.4,76.2,0.174,,Fiserv Forum,732014,17437
11,12.0,DET,82,241.5,42.7,89.8,0.476,12.8,35.4,0.362,29.9,54.4,0.55,17.2,22.3,0.774,11.4,33.4,44.8,26.4,8.0,5.3,14.9,20.7,115.5,13.0,25.8,44.0,38.0,46,36,1.9,-0.17,1.73,115.0,113.1,1.9,99.8,0.248,0.394,0.58,,0.547,13.0,26.2,0.192,,0.539,13.3,76.0,0.214,,Little Caesars Arena,781929,19071
12,13.0,MIN,82,241.8,41.0,87.6,0.468,15.0,39.9,0.377,26.0,47.7,0.545,17.2,21.8,0.789,11.1,33.2,44.3,26.1,8.0,5.0,14.5,18.3,114.3,4.0,27.2,49.0,33.0,53,29,5.0,0.15,5.15,116.6,111.5,5.1,97.3,0.249,0.455,0.588,,0.554,13.0,25.8,0.196,,0.532,13.2,75.1,0.178,,Target Center,772249,18835
13,14.0,HOU,82,241.2,42.5,93.4,0.455,12.7,35.8,0.353,29.8,57.6,0.518,16.7,22.6,0.738,14.6,33.8,48.5,23.3,8.4,5.0,13.9,19.0,114.3,7.0,24.9,52.0,30.0,52,30,4.51,0.45,4.97,115.3,110.8,4.5,98.6,0.242,0.384,0.553,,0.523,11.8,31.7,0.178,,0.528,12.8,76.2,0.186,,Toyota Center,716853,17484
14,15.0,DAL,82,240.6,42.0,87.7,0.479,12.4,34.2,0.364,29.5,53.6,0.552,17.8,23.1,0.77,10.1,33.0,43.0,25.2,7.8,5.4,14.0,17.8,114.2,19.0,27.5,39.0,43.0,38,44,-1.2,0.46,-0.74,114.8,116.0,-1.2,99.2,0.263,0.389,0.583,,0.549,12.5,23.3,0.203,,0.54,11.6,73.1,0.179,,American Airlines Center,783197,19580
15,16.0,SAS,82,240.6,41.8,89.8,0.465,14.1,39.6,0.357,27.7,50.2,0.551,16.2,21.0,0.774,10.9,32.7,43.7,28.6,8.2,5.5,13.9,16.6,113.9,21.0,26.0,34.0,48.0,34,48,-2.76,0.31,-2.45,114.4,117.2,-2.8,99.3,0.234,0.441,0.575,,0.544,12.3,24.3,0.181,,0.551,12.0,73.0,0.158,,Frost Bank Center,731474,17976
16,17.0,GSW,82,240.6,40.8,90.4,0.451,15.4,42.4,0.364,25.3,48.0,0.528,16.9,22.1,0.764,12.5,32.8,45.4,29.1,9.4,4.8,14.0,19.2,113.8,10.0,28.6,48.0,34.0,49,33,3.3,0.25,3.56,115.0,111.7,3.3,98.7,0.244,0.469,0.568,,0.536,12.3,27.3,0.187,,0.541,14.1,75.6,0.189,,Chase Center,740624,18064
17,18.0,PHO,82,241.8,41.2,86.3,0.478,14.3,38.0,0.378,26.9,48.3,0.556,16.8,20.8,0.81,9.5,32.9,42.5,27.8,7.2,4.8,14.1,17.9,113.6,23.0,29.1,36.0,46.0,34,48,-3.0,0.45,-2.55,116.2,119.3,-3.1,97.1,0.241,0.44,0.595,,0.561,12.8,22.6,0.195,,0.552,10.9,74.1,0.191,,Footprint Center,699911,17071
18,19.0,LAL,82,240.6,40.9,85.5,0.479,13.3,36.4,0.366,27.6,49.1,0.562,18.2,23.2,0.785,9.7,32.8,42.4,26.0,7.7,4.5,14.0,17.3,113.4,14.0,27.9,50.0,32.0,44,38,1.22,0.23,1.45,115.9,114.7,1.2,97.6,0.271,0.425,0.593,,0.557,12.7,23.3,0.213,,0.539,12.2,74.5,0.178,,Crypto.com Arena,767626,18723
19,20.0,LAC,82,241.5,41.6,86.3,0.482,12.5,33.4,0.373,29.1,52.9,0.55,17.3,21.7,0.797,10.3,33.5,43.8,25.2,9.4,4.5,14.9,18.3,112.9,5.0,29.7,50.0,32.0,53,29,4.66,0.18,4.84,115.1,110.3,4.8,97.5,0.251,0.387,0.589,,0.554,13.4,24.4,0.2,,0.536,13.7,77.5,0.189,,Intuit Dome,679593,16575
20,21.0,UTA,82,241.5,40.3,88.7,0.454,14.0,39.8,0.35,26.4,48.8,0.54,17.3,22.4,0.774,12.0,33.4,45.4,25.5,6.8,4.4,17.2,18.9,111.9,27.0,23.9,17.0,65.0,20,62,-9.34,0.83,-8.51,111.2,120.4,-9.2,100.0,0.252,0.449,0.568,,0.533,14.9,26.9,0.195,,0.559,10.3,74.1,0.185,,Delta Center,745175,18175
21,22.0,TOR,82,241.5,41.6,91.0,0.458,11.8,34.0,0.348,29.8,57.0,0.523,15.8,21.1,0.748,12.6,32.5,45.1,28.5,8.1,4.2,15.3,21.2,110.9,24.0,24.5,30.0,52.0,30,52,-4.29,-0.11,-4.4,110.5,114.8,-4.3,99.7,0.232,0.373,0.553,,0.522,13.3,27.3,0.173,,0.541,13.2,73.9,0.222,,Scotiabank Arena,768573,18746
22,23.0,POR,82,241.2,40.5,90.2,0.45,12.9,37.7,0.342,27.7,52.5,0.527,16.9,22.2,0.762,13.4,31.4,44.8,23.8,8.3,5.3,16.0,19.0,110.9,22.0,23.8,36.0,46.0,33,49,-2.98,0.31,-2.67,111.7,114.7,-3.0,98.8,0.246,0.418,0.555,,0.521,13.8,29.2,0.187,,0.543,13.6,72.5,0.204,,Moda Center,719369,17546
23,24.0,MIA,82,243.0,40.5,87.0,0.465,13.7,37.3,0.367,26.8,49.7,0.538,16.0,20.2,0.791,9.7,33.7,43.4,26.4,8.1,3.8,13.6,15.5,110.6,15.0,26.8,37.0,45.0,42,40,0.56,-0.45,0.11,113.5,112.9,0.6,96.2,0.232,0.429,0.576,,0.544,12.4,22.3,0.183,,0.543,12.5,75.8,0.157,,Kaseya Center,808337,19716
24,25.0,NOP,82,240.9,40.6,89.9,0.452,12.0,34.6,0.347,28.6,55.2,0.518,16.5,21.9,0.754,12.1,31.5,43.6,25.8,8.5,5.2,14.6,18.3,109.8,29.0,25.9,21.0,61.0,20,62,-9.43,0.84,-8.59,110.4,119.9,-9.5,99.1,0.244,0.385,0.552,,0.519,12.8,26.3,0.184,,0.564,12.3,72.7,0.19,,Smoothie King Center,689400,16815
25,26.0,PHI,82,241.5,39.7,87.4,0.454,12.7,37.2,0.341,27.0,50.2,0.537,17.5,22.5,0.78,10.4,29.4,39.8,23.2,9.2,4.5,13.6,19.0,109.6,25.0,27.1,24.0,58.0,26,56,-6.23,-0.06,-6.29,111.9,118.2,-6.3,97.4,0.257,0.426,0.563,,0.527,12.3,23.4,0.201,,0.57,14.3,71.8,0.194,,Wells Fargo Center,813621,19844
26,27.0,WAS,82,240.6,39.4,89.9,0.439,13.1,39.1,0.335,26.3,50.7,0.519,16.0,20.6,0.778,10.6,33.1,43.7,25.1,7.6,5.1,15.6,19.7,108.0,30.0,23.5,18.0,64.0,15,67,-12.44,0.3,-12.14,106.8,119.1,-12.3,100.9,0.229,0.435,0.546,,0.512,13.6,22.7,0.178,,0.548,11.4,71.9,0.202,,Capital One Arena,663691,16084
27,28.0,ORL,82,240.6,38.2,85.8,0.445,11.2,35.3,0.318,26.9,50.5,0.533,17.9,23.0,0.775,11.1,30.7,41.8,23.0,8.9,6.0,14.2,20.1,105.4,17.0,24.9,41.0,41.0,41,41,-0.12,-0.58,-0.7,109.4,109.6,-0.2,96.1,0.269,0.411,0.55,,0.51,12.9,25.3,0.208,,0.538,15.0,77.0,0.22,,Kia Center,762121,18588
28,29.0,CHA,82,240.9,38.3,89.1,0.43,13.0,38.3,0.339,25.3,50.8,0.499,15.5,19.8,0.783,12.2,33.0,45.2,24.3,7.4,4.5,15.5,18.7,105.1,28.0,25.1,19.0,63.0,20,62,-9.11,0.01,-9.1,107.3,116.6,-9.3,97.6,0.222,0.43,0.537,,0.503,13.7,26.5,0.174,,0.547,11.9,74.5,0.19,,Spectrum Center,703935,17169
29,30.0,BKN,82,241.2,37.6,86.1,0.437,13.6,39.4,0.344,24.1,46.7,0.515,16.3,20.7,0.787,10.9,30.4,41.3,25.2,7.8,4.3,15.2,20.7,105.1,26.0,24.7,26.0,56.0,23,59,-7.11,0.16,-6.95,108.5,115.8,-7.3,96.4,0.24,0.458,0.552,,0.516,13.7,24.5,0.189,,0.557,13.7,75.0,0.218,,Barclays Center,713304,17398
30,,League Average,82,241.3,41.7,89.2,0.467,13.5,37.6,0.36,28.2,51.7,0.545,16.9,21.7,0.78,11.1,33.0,44.1,26.5,8.2,4.9,14.3,18.6,113.8,,26.5,,,41,41,0.0,0.0,0.0,114.5,114.5,,98.8,0.243,0.421,0.576,,0.543,12.6,25.2,0.189,,0.543,12.6,74.8,0.189,,,743371,18137
