team_1,team_2,team_1_win,team_2_win
Atlanta Hawks,Boston Celtics,2,1
Atlanta Hawks,Brooklyn Nets,2,1
Atlanta Hawks,Charlotte Hornets,4,0
Atlanta Hawks,Chicago Bulls,2,2
Atlanta Hawks,Cleveland Cavaliers,2,1
Atlanta Hawks,Dallas Mavericks,0,2
Atlanta Hawks,Denver Nuggets,0,2
Atlanta Hawks,Detroit Pistons,1,3
Atlanta Hawks,Golden State Warriors,1,1
Atlanta Hawks,Houston Rockets,0,2
Atlanta Hawks,Indiana Pacers,2,1
Atlanta Hawks,Los Angeles Clippers,0,2
Atlanta Hawks,Los Angeles Lakers,1,1
Atlanta Hawks,Memphis Grizzlies,1,1
Atlanta Hawks,Miami Heat,2,3
Atlanta Hawks,Milwaukee Bucks,3,2
Atlanta Hawks,Minnesota Timberwolves,1,1
Atlanta Hawks,New Orleans Pelicans,2,0
Atlanta Hawks,New York Knicks,2,3
Atlanta Hawks,Oklahoma City Thunder,0,2
Atlanta Hawks,Orlando Magic,2,3
Atlanta Hawks,Philadelphia 76ers,3,0
Atlanta Hawks,Phoenix Suns,1,1
Atlanta Hawks,Portland Trail Blazers,0,2
Atlanta Hawks,Sacramento Kings,1,1
Atlanta Hawks,San Antonio Spurs,0,2
Atlanta Hawks,Toronto Raptors,1,2
Atlanta Hawks,Utah Jazz,2,0
Atlanta Hawks,Washington Wizards,2,2
Boston Celtics,Brooklyn Nets,4,0
Boston Celtics,Charlotte Hornets,4,0
Boston Celtics,Chicago Bulls,3,1
Boston Celtics,Cleveland Cavaliers,2,2
Boston Celtics,Dallas Mavericks,1,1
Boston Celtics,Denver Nuggets,2,0
Boston Celtics,Detroit Pistons,3,1
Boston Celtics,Golden State Warriors,1,1
Boston Celtics,Houston Rockets,1,1
Boston Celtics,Indiana Pacers,1,2
Boston Celtics,Los Angeles Clippers,2,0
Boston Celtics,Los Angeles Lakers,1,1
Boston Celtics,Memphis Grizzlies,1,1
Boston Celtics,Miami Heat,3,1
Boston Celtics,Milwaukee Bucks,3,0
Boston Celtics,Minnesota Timberwolves,2,0
Boston Celtics,New Orleans Pelicans,2,0
Boston Celtics,New York Knicks,4,0
Boston Celtics,Oklahoma City Thunder,0,2
Boston Celtics,Orlando Magic,3,2
Boston Celtics,Philadelphia 76ers,3,1
Boston Celtics,Phoenix Suns,2,0
Boston Celtics,Portland Trail Blazers,2,0
Boston Celtics,Sacramento Kings,1,1
Boston Celtics,San Antonio Spurs,2,0
Boston Celtics,Toronto Raptors,3,1
Boston Celtics,Utah Jazz,2,0
Boston Celtics,Washington Wizards,4,0
Brooklyn Nets,Charlotte Hornets,3,1
Brooklyn Nets,Chicago Bulls,1,2
Brooklyn Nets,Cleveland Cavaliers,0,4
Brooklyn Nets,Dallas Mavericks,1,1
Brooklyn Nets,Denver Nuggets,0,2
Brooklyn Nets,Detroit Pistons,0,3
Brooklyn Nets,Golden State Warriors,1,1
Brooklyn Nets,Houston Rockets,2,0
Brooklyn Nets,Indiana Pacers,1,3
Brooklyn Nets,Los Angeles Clippers,0,2
Brooklyn Nets,Los Angeles Lakers,1,1
Brooklyn Nets,Memphis Grizzlies,2,1
Brooklyn Nets,Miami Heat,1,2
Brooklyn Nets,Milwaukee Bucks,3,1
Brooklyn Nets,Minnesota Timberwolves,0,2
Brooklyn Nets,New Orleans Pelicans,2,0
Brooklyn Nets,New York Knicks,0,4
Brooklyn Nets,Oklahoma City Thunder,0,2
Brooklyn Nets,Orlando Magic,0,4
Brooklyn Nets,Philadelphia 76ers,2,2
Brooklyn Nets,Phoenix Suns,1,1
Brooklyn Nets,Portland Trail Blazers,1,1
Brooklyn Nets,Sacramento Kings,1,1
Brooklyn Nets,San Antonio Spurs,0,2
Brooklyn Nets,Toronto Raptors,1,3
Brooklyn Nets,Utah Jazz,0,2
Brooklyn Nets,Washington Wizards,1,2
Charlotte Hornets,Chicago Bulls,1,3
Charlotte Hornets,Cleveland Cavaliers,0,4
Charlotte Hornets,Dallas Mavericks,1,1
Charlotte Hornets,Denver Nuggets,0,2
Charlotte Hornets,Detroit Pistons,2,2
Charlotte Hornets,Golden State Warriors,0,2
Charlotte Hornets,Houston Rockets,1,1
Charlotte Hornets,Indiana Pacers,2,1
Charlotte Hornets,Los Angeles Clippers,0,2
Charlotte Hornets,Los Angeles Lakers,1,1
Charlotte Hornets,Memphis Grizzlies,0,2
Charlotte Hornets,Miami Heat,1,3
Charlotte Hornets,Milwaukee Bucks,1,2
Charlotte Hornets,Minnesota Timberwolves,0,2
Charlotte Hornets,New Orleans Pelicans,1,1
Charlotte Hornets,New York Knicks,1,2
Charlotte Hornets,Oklahoma City Thunder,0,2
Charlotte Hornets,Orlando Magic,0,4
Charlotte Hornets,Philadelphia 76ers,0,4
Charlotte Hornets,Phoenix Suns,1,1
Charlotte Hornets,Portland Trail Blazers,0,2
Charlotte Hornets,Sacramento Kings,0,2
Charlotte Hornets,San Antonio Spurs,2,0
Charlotte Hornets,Toronto Raptors,1,2
Charlotte Hornets,Utah Jazz,2,0
Charlotte Hornets,Washington Wizards,0,4
Chicago Bulls,Cleveland Cavaliers,0,4
Chicago Bulls,Dallas Mavericks,0,2
Chicago Bulls,Denver Nuggets,2,0
Chicago Bulls,Detroit Pistons,1,3
Chicago Bulls,Golden State Warriors,0,2
Chicago Bulls,Houston Rockets,0,2
Chicago Bulls,Indiana Pacers,1,3
Chicago Bulls,Los Angeles Clippers,1,1
Chicago Bulls,Los Angeles Lakers,2,0
Chicago Bulls,Memphis Grizzlies,1,1
Chicago Bulls,Miami Heat,3,1
Chicago Bulls,Milwaukee Bucks,2,2
Chicago Bulls,Minnesota Timberwolves,0,2
Chicago Bulls,New Orleans Pelicans,0,2
Chicago Bulls,New York Knicks,2,1
Chicago Bulls,Oklahoma City Thunder,0,2
Chicago Bulls,Orlando Magic,2,1
Chicago Bulls,Philadelphia 76ers,2,2
Chicago Bulls,Phoenix Suns,0,2
Chicago Bulls,Portland Trail Blazers,1,1
Chicago Bulls,Sacramento Kings,1,1
Chicago Bulls,San Antonio Spurs,2,0
Chicago Bulls,Toronto Raptors,4,0
Chicago Bulls,Utah Jazz,1,1
Chicago Bulls,Washington Wizards,3,1
Cleveland Cavaliers,Dallas Mavericks,2,0
Cleveland Cavaliers,Denver Nuggets,2,0
Cleveland Cavaliers,Detroit Pistons,3,1
Cleveland Cavaliers,Golden State Warriors,2,0
Cleveland Cavaliers,Houston Rockets,0,2
Cleveland Cavaliers,Indiana Pacers,1,3
Cleveland Cavaliers,Los Angeles Clippers,1,1
Cleveland Cavaliers,Los Angeles Lakers,2,0
Cleveland Cavaliers,Memphis Grizzlies,2,0
Cleveland Cavaliers,Miami Heat,4,1
Cleveland Cavaliers,Milwaukee Bucks,4,0
Cleveland Cavaliers,Minnesota Timberwolves,2,0
Cleveland Cavaliers,New Orleans Pelicans,2,0
Cleveland Cavaliers,New York Knicks,4,0
Cleveland Cavaliers,Oklahoma City Thunder,1,1
Cleveland Cavaliers,Orlando Magic,2,1
Cleveland Cavaliers,Philadelphia 76ers,2,1
Cleveland Cavaliers,Phoenix Suns,1,1
Cleveland Cavaliers,Portland Trail Blazers,2,0
Cleveland Cavaliers,Sacramento Kings,0,2
Cleveland Cavaliers,San Antonio Spurs,2,0
Cleveland Cavaliers,Toronto Raptors,4,0
Cleveland Cavaliers,Utah Jazz,2,0
Cleveland Cavaliers,Washington Wizards,4,0
Dallas Mavericks,Denver Nuggets,1,3
Dallas Mavericks,Detroit Pistons,1,1
Dallas Mavericks,Golden State Warriors,2,2
Dallas Mavericks,Houston Rockets,1,3
Dallas Mavericks,Indiana Pacers,0,2
Dallas Mavericks,Los Angeles Clippers,1,3
Dallas Mavericks,Los Angeles Lakers,1,2
Dallas Mavericks,Memphis Grizzlies,1,4
Dallas Mavericks,Miami Heat,1,1
Dallas Mavericks,Milwaukee Bucks,0,2
Dallas Mavericks,Minnesota Timberwolves,1,2
Dallas Mavericks,New Orleans Pelicans,3,1
Dallas Mavericks,New York Knicks,1,1
Dallas Mavericks,Oklahoma City Thunder,3,1
Dallas Mavericks,Orlando Magic,2,0
Dallas Mavericks,Philadelphia 76ers,0,2
Dallas Mavericks,Phoenix Suns,1,3
Dallas Mavericks,Portland Trail Blazers,3,1
Dallas Mavericks,Sacramento Kings,1,3
Dallas Mavericks,San Antonio Spurs,3,1
Dallas Mavericks,Toronto Raptors,2,0
Dallas Mavericks,Utah Jazz,2,1
Dallas Mavericks,Washington Wizards,2,0
Denver Nuggets,Detroit Pistons,2,0
Denver Nuggets,Golden State Warriors,2,1
Denver Nuggets,Houston Rockets,2,1
Denver Nuggets,Indiana Pacers,1,1
Denver Nuggets,Los Angeles Clippers,3,4
Denver Nuggets,Los Angeles Lakers,2,2
Denver Nuggets,Memphis Grizzlies,2,1
Denver Nuggets,Miami Heat,2,0
Denver Nuggets,Milwaukee Bucks,1,1
Denver Nuggets,Minnesota Timberwolves,0,4
Denver Nuggets,New Orleans Pelicans,3,1
Denver Nuggets,New York Knicks,0,2
Denver Nuggets,Oklahoma City Thunder,2,2
Denver Nuggets,Orlando Magic,2,0
Denver Nuggets,Philadelphia 76ers,2,0
Denver Nuggets,Phoenix Suns,3,1
Denver Nuggets,Portland Trail Blazers,2,2
Denver Nuggets,Sacramento Kings,4,0
Denver Nuggets,San Antonio Spurs,1,2
Denver Nuggets,Toronto Raptors,2,0
Denver Nuggets,Utah Jazz,4,0
Denver Nuggets,Washington Wizards,0,2
Detroit Pistons,Golden State Warriors,0,2
Detroit Pistons,Houston Rockets,1,1
Detroit Pistons,Indiana Pacers,1,3
Detroit Pistons,Los Angeles Clippers,1,1
Detroit Pistons,Los Angeles Lakers,2,0
Detroit Pistons,Memphis Grizzlies,0,2
Detroit Pistons,Miami Heat,3,1
Detroit Pistons,Milwaukee Bucks,0,4
Detroit Pistons,Minnesota Timberwolves,1,1
Detroit Pistons,New Orleans Pelicans,2,0
Detroit Pistons,New York Knicks,4,3
Detroit Pistons,Oklahoma City Thunder,0,2
Detroit Pistons,Orlando Magic,1,2
Detroit Pistons,Philadelphia 76ers,2,1
Detroit Pistons,Phoenix Suns,1,1
Detroit Pistons,Portland Trail Blazers,2,0
Detroit Pistons,Sacramento Kings,1,1
Detroit Pistons,San Antonio Spurs,2,0
Detroit Pistons,Toronto Raptors,4,0
Detroit Pistons,Utah Jazz,1,1
Detroit Pistons,Washington Wizards,2,1
Golden State Warriors,Houston Rockets,4,3
Golden State Warriors,Indiana Pacers,0,2
Golden State Warriors,Los Angeles Clippers,0,4
Golden State Warriors,Los Angeles Lakers,1,3
Golden State Warriors,Memphis Grizzlies,4,1
Golden State Warriors,Miami Heat,0,2
Golden State Warriors,Milwaukee Bucks,2,0
Golden State Warriors,Minnesota Timberwolves,3,1
Golden State Warriors,New Orleans Pelicans,4,0
Golden State Warriors,New York Knicks,2,0
Golden State Warriors,Oklahoma City Thunder,2,1
Golden State Warriors,Orlando Magic,2,0
Golden State Warriors,Philadelphia 76ers,1,1
Golden State Warriors,Phoenix Suns,2,2
Golden State Warriors,Portland Trail Blazers,3,0
Golden State Warriors,Sacramento Kings,2,2
Golden State Warriors,San Antonio Spurs,1,2
Golden State Warriors,Toronto Raptors,1,1
Golden State Warriors,Utah Jazz,2,1
Golden State Warriors,Washington Wizards,2,0
Houston Rockets,Indiana Pacers,1,1
Houston Rockets,Los Angeles Clippers,3,1
Houston Rockets,Los Angeles Lakers,1,2
Houston Rockets,Memphis Grizzlies,3,1
Houston Rockets,Miami Heat,1,1
Houston Rockets,Milwaukee Bucks,1,1
Houston Rockets,Minnesota Timberwolves,2,2
Houston Rockets,New Orleans Pelicans,4,0
Houston Rockets,New York Knicks,1,1
Houston Rockets,Oklahoma City Thunder,2,3
Houston Rockets,Orlando Magic,2,0
Houston Rockets,Philadelphia 76ers,2,0
Houston Rockets,Phoenix Suns,3,0
Houston Rockets,Portland Trail Blazers,2,1
Houston Rockets,Sacramento Kings,0,3
Houston Rockets,San Antonio Spurs,3,1
Houston Rockets,Toronto Raptors,2,0
Houston Rockets,Utah Jazz,2,1
Houston Rockets,Washington Wizards,2,0
Indiana Pacers,Los Angeles Clippers,2,0
Indiana Pacers,Los Angeles Lakers,0,2
Indiana Pacers,Memphis Grizzlies,1,1
Indiana Pacers,Miami Heat,2,2
Indiana Pacers,Milwaukee Bucks,3,3
Indiana Pacers,Minnesota Timberwolves,2,0
Indiana Pacers,New Orleans Pelicans,2,1
Indiana Pacers,New York Knicks,1,2
Indiana Pacers,Oklahoma City Thunder,0,2
Indiana Pacers,Orlando Magic,1,3
Indiana Pacers,Philadelphia 76ers,3,1
Indiana Pacers,Phoenix Suns,2,0
Indiana Pacers,Portland Trail Blazers,1,1
Indiana Pacers,Sacramento Kings,2,0
Indiana Pacers,San Antonio Spurs,1,1
Indiana Pacers,Toronto Raptors,1,2
Indiana Pacers,Utah Jazz,2,0
Indiana Pacers,Washington Wizards,4,0
Los Angeles Clippers,Los Angeles Lakers,1,3
Los Angeles Clippers,Memphis Grizzlies,3,0
Los Angeles Clippers,Miami Heat,2,0
Los Angeles Clippers,Milwaukee Bucks,1,1
Los Angeles Clippers,Minnesota Timberwolves,0,3
Los Angeles Clippers,New Orleans Pelicans,2,1
Los Angeles Clippers,New York Knicks,2,0
Los Angeles Clippers,Oklahoma City Thunder,0,4
Los Angeles Clippers,Orlando Magic,2,0
Los Angeles Clippers,Philadelphia 76ers,2,0
Los Angeles Clippers,Phoenix Suns,0,4
Los Angeles Clippers,Portland Trail Blazers,2,1
Los Angeles Clippers,Sacramento Kings,4,0
Los Angeles Clippers,San Antonio Spurs,3,1
Los Angeles Clippers,Toronto Raptors,1,1
Los Angeles Clippers,Utah Jazz,4,0
Los Angeles Clippers,Washington Wizards,2,0
Los Angeles Lakers,Memphis Grizzlies,3,1
Los Angeles Lakers,Miami Heat,1,1
Los Angeles Lakers,Milwaukee Bucks,0,2
Los Angeles Lakers,Minnesota Timberwolves,3,3
Los Angeles Lakers,New Orleans Pelicans,3,0
Los Angeles Lakers,New York Knicks,2,0
Los Angeles Lakers,Oklahoma City Thunder,1,2
Los Angeles Lakers,Orlando Magic,0,2
Los Angeles Lakers,Philadelphia 76ers,1,1
Los Angeles Lakers,Phoenix Suns,2,2
Los Angeles Lakers,Portland Trail Blazers,3,1
Los Angeles Lakers,Sacramento Kings,4,0
Los Angeles Lakers,San Antonio Spurs,3,1
Los Angeles Lakers,Toronto Raptors,2,0
Los Angeles Lakers,Utah Jazz,3,1
Los Angeles Lakers,Washington Wizards,2,0
Memphis Grizzlies,Miami Heat,2,0
Memphis Grizzlies,Milwaukee Bucks,2,0
Memphis Grizzlies,Minnesota Timberwolves,2,1
Memphis Grizzlies,New Orleans Pelicans,4,0
Memphis Grizzlies,New York Knicks,0,2
Memphis Grizzlies,Oklahoma City Thunder,0,7
Memphis Grizzlies,Orlando Magic,2,0
Memphis Grizzlies,Philadelphia 76ers,2,0
Memphis Grizzlies,Phoenix Suns,4,0
Memphis Grizzlies,Portland Trail Blazers,2,1
Memphis Grizzlies,Sacramento Kings,1,2
Memphis Grizzlies,San Antonio Spurs,3,1
Memphis Grizzlies,Toronto Raptors,2,0
Memphis Grizzlies,Utah Jazz,4,0
Memphis Grizzlies,Washington Wizards,2,0
Miami Heat,Milwaukee Bucks,0,4
Miami Heat,Minnesota Timberwolves,1,1
Miami Heat,New Orleans Pelicans,2,0
Miami Heat,New York Knicks,0,3
Miami Heat,Oklahoma City Thunder,0,2
Miami Heat,Orlando Magic,2,2
Miami Heat,Philadelphia 76ers,4,0
Miami Heat,Phoenix Suns,1,1
Miami Heat,Portland Trail Blazers,1,1
Miami Heat,Sacramento Kings,0,2
Miami Heat,San Antonio Spurs,2,0
Miami Heat,Toronto Raptors,3,1
Miami Heat,Utah Jazz,1,1
Miami Heat,Washington Wizards,3,1
Milwaukee Bucks,Minnesota Timberwolves,2,0
Milwaukee Bucks,New Orleans Pelicans,2,0
Milwaukee Bucks,New York Knicks,0,3
Milwaukee Bucks,Oklahoma City Thunder,1,2
Milwaukee Bucks,Orlando Magic,3,1
Milwaukee Bucks,Philadelphia 76ers,4,0
Milwaukee Bucks,Phoenix Suns,1,1
Milwaukee Bucks,Portland Trail Blazers,0,2
Milwaukee Bucks,Sacramento Kings,2,0
Milwaukee Bucks,San Antonio Spurs,1,1
Milwaukee Bucks,Toronto Raptors,3,0
Milwaukee Bucks,Utah Jazz,2,0
Milwaukee Bucks,Washington Wizards,3,0
Minnesota Timberwolves,New Orleans Pelicans,2,1
Minnesota Timberwolves,New York Knicks,1,1
Minnesota Timberwolves,Oklahoma City Thunder,2,2
Minnesota Timberwolves,Orlando Magic,2,0
Minnesota Timberwolves,Philadelphia 76ers,2,0
Minnesota Timberwolves,Phoenix Suns,4,0
Minnesota Timberwolves,Portland Trail Blazers,2,2
Minnesota Timberwolves,Sacramento Kings,2,2
Minnesota Timberwolves,San Antonio Spurs,3,1
Minnesota Timberwolves,Toronto Raptors,1,1
Minnesota Timberwolves,Utah Jazz,3,1
Minnesota Timberwolves,Washington Wizards,1,1
New Orleans Pelicans,New York Knicks,0,2
New Orleans Pelicans,Oklahoma City Thunder,0,4
New Orleans Pelicans,Orlando Magic,0,2
New Orleans Pelicans,Philadelphia 76ers,2,0
New Orleans Pelicans,Phoenix Suns,2,1
New Orleans Pelicans,Portland Trail Blazers,1,3
New Orleans Pelicans,Sacramento Kings,1,3
New Orleans Pelicans,San Antonio Spurs,2,2
New Orleans Pelicans,Toronto Raptors,0,2
New Orleans Pelicans,Utah Jazz,3,0
New Orleans Pelicans,Washington Wizards,2,0
New York Knicks,Oklahoma City Thunder,0,2
New York Knicks,Orlando Magic,3,1
New York Knicks,Philadelphia 76ers,4,0
New York Knicks,Phoenix Suns,2,0
New York Knicks,Portland Trail Blazers,2,0
New York Knicks,Sacramento Kings,2,0
New York Knicks,San Antonio Spurs,1,1
New York Knicks,Toronto Raptors,4,0
New York Knicks,Utah Jazz,1,1
New York Knicks,Washington Wizards,4,0
Oklahoma City Thunder,Orlando Magic,2,0
Oklahoma City Thunder,Philadelphia 76ers,2,0
Oklahoma City Thunder,Phoenix Suns,3,0
Oklahoma City Thunder,Portland Trail Blazers,4,0
Oklahoma City Thunder,Sacramento Kings,3,0
Oklahoma City Thunder,San Antonio Spurs,2,1
Oklahoma City Thunder,Toronto Raptors,2,0
Oklahoma City Thunder,Utah Jazz,4,0
Oklahoma City Thunder,Washington Wizards,2,0
Orlando Magic,Philadelphia 76ers,3,1
Orlando Magic,Phoenix Suns,2,0
Orlando Magic,Portland Trail Blazers,0,2
Orlando Magic,Sacramento Kings,2,0
Orlando Magic,San Antonio Spurs,2,0
Orlando Magic,Toronto Raptors,1,3
Orlando Magic,Utah Jazz,0,2
Orlando Magic,Washington Wizards,4,0
Philadelphia 76ers,Phoenix Suns,0,2
Philadelphia 76ers,Portland Trail Blazers,1,1
Philadelphia 76ers,Sacramento Kings,1,1
Philadelphia 76ers,San Antonio Spurs,1,1
Philadelphia 76ers,Toronto Raptors,0,4
Philadelphia 76ers,Utah Jazz,2,0
Philadelphia 76ers,Washington Wizards,2,1
Phoenix Suns,Portland Trail Blazers,2,2
Phoenix Suns,Sacramento Kings,1,3
Phoenix Suns,San Antonio Spurs,2,1
Phoenix Suns,Toronto Raptors,1,1
Phoenix Suns,Utah Jazz,4,0
Phoenix Suns,Washington Wizards,2,0
Portland Trail Blazers,Sacramento Kings,2,2
Portland Trail Blazers,San Antonio Spurs,1,3
Portland Trail Blazers,Toronto Raptors,2,0
Portland Trail Blazers,Utah Jazz,2,2
Portland Trail Blazers,Washington Wizards,2,0
Sacramento Kings,San Antonio Spurs,2,2
Sacramento Kings,Toronto Raptors,1,1
Sacramento Kings,Utah Jazz,4,0
Sacramento Kings,Washington Wizards,1,1
San Antonio Spurs,Toronto Raptors,2,0
San Antonio Spurs,Utah Jazz,3,1
San Antonio Spurs,Washington Wizards,2,0
Toronto Raptors,Utah Jazz,2,0
Toronto Raptors,Washington Wizards,3,1
Utah Jazz,Washington Wizards,1,1
